"target_id","frame","time_s","x","y","z","vx","vy","vz","size_mm2","speed_mps","speed_mms","speed_ms","horizontal_speed_ms","vertical_speed_ms"
1,309,3.0800130367279,225.953510458022,-309.484466341719,1096.90393121532,-151.978208434139,1.58330583764738,-262.971099675362,1.6700507,0.14941485,303.732912211857,0.303732912211857,0.151986455634132,0.262971099675362
1,310,3.09001302719116,224.380362436103,-309.483831907114,1094.21129870509,-161.952018454214,-0.85363346986924,-276.176098473493,1.8423105,0.30258447,320.15999490807,0.32015999490807,0.161954268148435,0.276176098473493
1,311,3.10001301765442,222.737810160143,-309.502149333145,1091.40399575544,-164.923807112631,-3.47366938603532,-282.305144394089,1.8473715,0.34754255,326.968076550135,0.326968076550135,0.164960384733813,0.282305144394089
1,312,3.11001300811768,221.099688832974,-309.564945203443,1088.58905083995,-162.554834034006,-9.58567788496096,-281.277683490192,1.9957552,0.31639832,325.012452865957,0.325012452865957,0.162837217147486,0.281277683490192
1,313,3.12001299858093,219.488473020881,-309.697184620591,1085.75879824325,-159.657998530046,-16.6942053077704,-286.143375301513,1.9714631,0.3225771,328.096638529597,0.328096638529597,0.160528417999674,0.286143375301513
1,314,3.13001298904419,217.905601119173,-309.893791098,1082.8444264638,-157.039485986232,-22.291269251042,-297.536128148925,1.299668,0.32977894,337.173617588174,0.337173617588174,0.158613684288722,0.297536128148925
1,315,3.14001297950745,216.343947511271,-310.137606554483,1079.80701724114,-155.541710407899,-26.2672978556569,-309.24641273826,1.4330031,0.34355533,347.1549198913,0.3471549198913,0.157744079487163,0.30924641273826
1,316,3.1500129699707,214.791018244315,-310.411487719824,1076.68251186825,-155.16853483942,-27.9485258732903,-314.052599563488,1.6823529,0.35694197,351.407782491064,0.351407782491064,0.157665450567657,0.314052599563488
2,8430,84.2903699874878,1309.59709638566,785.370970363143,4446.83546073786,-1183.46224792086,-232.597500542425,-763.222069156548,34.147724,1.2644953,1427.30249644569,1.42730249644569,1.206103017786,0.763222069156548
2,8431,84.300369977951,1297.88990614641,783.257194829664,4439.7536116626,-1152.70008098313,-181.716605381582,-637.84657360952,37.8964,1.5466782,1329.88219509674,1.32988219509674,1.16693547438147,0.637846573609521
2,8432,84.3103709220886,1286.5453070961,781.78405999439,4433.9316821572,-1121.2742150131,-116.609188557045,-556.525210601778,36.2423,1.1355222,1257.20876474216,1.25720876474216,1.12732141295602,0.556525210601778
2,8433,84.3203709125519,1275.46036309542,780.885414522717,4428.33116240216,-1091.06597426232,-63.3807324741992,-562.787362113492,35.41054,1.2924312,1229.29723517,1.22929723517,1.09290533782297,0.562787362113492
2,8434,84.3303709030151,1264.83827212962,780.526223970064,4422.80737501341,-1026.57237788302,-7.21868884378603,-529.617484081266,36.685932,1.2552377,1155.16130299867,1.15516130299867,1.02659775788817,0.529617484081266
2,8435,84.3403708934784,1254.96102164817,780.712426540073,4417.93374034716,-952.446948378978,40.3590930560314,-437.969318062624,31.290756,1.0817088,1049.09540530543,1.04909540530543,0.953301655232347,0.437969318062624
2,8437,84.3603711128235,1245.72814134652,781.23556145537,4414.06421115859,-896.679063529535,58.5835622115075,-341.454400114538,30.283978,0.4908255,961.278567373253,0.961278567373253,0.898590772673298,0.341454400114538
2,8438,84.3703711032867,1237.00056089717,781.787290743341,4411.02709101605,-848.975022804529,47.7659190782782,-268.207880811776,34.71893,0.94617635,891.614064324294,0.891614064324294,0.850317689085287,0.268207880811776
2,8439,84.38037109375,1228.72831399545,782.09732206307,4408.59775815533,-807.36905057322,8.88094378520724,-225.649977618461,37.133987,0.86608684,838.356467968865,0.838356467968865,0.807417893649887,0.225649977618461
2,8440,84.3903710842133,1220.79263135985,781.852414243042,4406.27541301952,-783.927636097958,-63.7526443088111,-254.695607672123,37.757694,0.7816173,826.726551443686,0.826726551443686,0.786515694881226,0.254695607672123
2,8441,84.4003710746765,1213.02458096254,780.760161698853,4403.42251049944,-768.04031490929,-155.018475814964,-308.141888457528,39.105488,0.8825404,841.9430364295,0.8419430364295,0.783528335907487,0.308141888457528
2,8442,84.4103710651398,1205.45727397658,778.754011934737,4400.25576524161,-744.518319246341,-245.694144922761,-318.631171871456,39.220997,0.83189374,846.285391715408,0.846285391715408,0.784010931392365,0.318631171871456
2,8443,84.420371055603,1198.16314517949,775.873574797196,4397.23408513957,-712.317143021104,-328.181014991235,-273.861032019405,40.43075,0.8523758,830.721587357135,0.830721587357135,0.78428215002155,0.273861032019405
2,8444,84.4303710460663,1191.25040866601,772.239812054399,4394.99739255172,-668.27270184035,-395.841759213684,-163.436507018916,39.34813,0.84474736,793.719468193221,0.793719468193221,0.776710436625121,0.163436507018916
2,8445,84.4403710365295,1184.7943874107,767.98301441521,4393.95881038592,-625.219380253751,-455.620062749612,-54.9753659983633,37.577583,0.7450051,775.571534993065,0.775571534993065,0.773620653178833,0.0549753659983633
2,8446,84.4503710269928,1178.73420197005,763.153726778492,4393.76653963927,-585.711785932171,-507.503572559995,14.0820972784708,35.719612,0.81193084,775.123524223573,0.775123524223573,0.774995595046199,0.0140820972784708
2,8447,84.460371017456,1173.02498614092,757.868025211862,4394.15269006395,-562.753856950671,-548.862408015125,56.8108802922811,32.199257,0.75367254,788.142958202763,0.788142958202763,0.786092772161797,0.0568108802922811
2,8448,84.4703710079193,1167.37271324291,752.211223535922,4394.9298850765,-571.71940440655,-579.797768150383,107.678012721041,29.305597,0.80743796,821.354420302648,0.821354420302648,0.814265638061159,0.107678012721041
2,8449,84.4803709983826,1161.52018667006,746.328311850659,4396.49708643627,-601.80836668328,-593.860527744157,215.795980519981,23.969883,0.8256296,872.588987915356,0.872588987915356,0.845484261605481,0.215795980519981
2,8451,84.5003709793091,1155.33993455552,740.41735652065,4399.40135030054,-630.8807350776,-582.920225454567,370.577632412048,24.012178,0.46324414,935.486115760237,0.935486115760237,0.858956629368478,0.370577632412048
2,8452,84.5103709697723,1148.97982020625,734.774111424075,4404.04140578588,-636.778632147197,-540.718698412554,565.189294715828,25.896788,0.95774156,1008.61423549026,1.00861423549026,0.835382389790581,0.565189294715828
2,8453,84.5203709602356,1142.5936918964,729.633213986666,4410.53455086742,-645.877534069535,-489.447741090753,708.625358788535,27.221834,1.1170356,1076.50674841952,1.07650674841952,0.810380700828064,0.708625358788535
2,8454,84.5303709506989,1136.0111288078,724.98337956628,4417.94634208312,-670.318651110049,-438.709894563268,771.790159299534,29.103811,1.0607227,1112.40887968647,1.11240887968647,0.801120131824003,0.771790159299534
2,8455,84.5403709411621,1129.18833792241,720.873907875104,4425.88465219136,-694.454053689028,-383.504514124573,809.244401194944,33.31762,1.1419722,1133.23371195196,1.13323371195196,0.793310875407018,0.809244401194944
2,8456,84.5503721237183,1122.13474453882,717.310985249698,4434.06453015347,-714.780414827188,-328.990343913031,826.688657026964,39.811092,1.1346973,1141.29742988652,1.14129742988652,0.786858111611325,0.826688657026964
2,8457,84.5603721141815,1114.92289894359,714.278715921153,4442.44783126341,-726.055980647451,-279.09169640879,852.954692312637,39.742058,1.1464735,1154.37479579919,1.15437479579919,0.777849254057795,0.852954692312637
2,8458,84.5703721046448,1107.65006641613,711.684882522214,4451.21907612561,-726.399099390991,-242.473688696859,907.856365363661,38.617416,1.1362553,1187.70885381798,1.18770885381798,0.765799674396838,0.907856365363661
2,8459,84.580372095108,1100.41357332612,709.354293866785,4460.59870823356,-721.145307029654,-228.340165113877,960.882937278108,37.88596,1.1926029,1222.90056995953,1.22290056995953,0.756432273805875,0.960882937278108
2,8461,84.6003720760345,1093.2556867318,707.041625476507,4470.14475641432,-707.333577788263,-237.142764559761,926.315972139146,41.292564,0.6572771,1189.37746795955,1.18937746795956,0.746027801794137,0.926315972139146
2,8462,84.6103720664978,1086.30244154065,704.551945051063,4478.90369433687,-682.859917459016,-263.793421363738,825.34900515822,45.965153,1.0896804,1103.21603339626,1.10321603339626,0.732041416879483,0.82534900515822
2,8463,84.6203720569611,1079.5834520621,701.708406682182,4486.62215292762,-662.897153286892,-307.649188282803,715.50696121552,52.149963,1.1026676,1022.75650593619,1.02275650593619,0.730808223056455,0.71550696121552
2,8464,84.6303720474243,1073.07923095347,698.384927007275,4493.40240088315,-632.514645546462,-355.715238641456,662.23511386234,37.328312,0.9465753,982.427327523406,0.982427327523406,0.725677688669367,0.66223511386234
2,8465,84.6403720378876,1067.00076395788,694.598689734735,4500.12257125657,-581.850695794585,-402.404941385378,685.678082022673,37.164894,0.9740022,985.207795956926,0.985207795956926,0.70744608914603,0.685678082022673
2,8466,84.6503720283508,1061.40025687383,690.291443757613,4506.9470211954,-543.774795165701,-462.709970715537,658.438651724412,42.02537,1.0699908,971.253315537061,0.971253315537061,0.713996880145196,0.658438651724412
2,8467,84.6603720188141,1056.08438094692,685.306828067687,4513.15620547887,-517.96502683075,-534.313675866737,590.657577769777,51.24767,0.92002547,950.081705652132,0.950081705652132,0.744163203362007,0.590657577769777
2,8468,84.6703720092773,1051.05766995599,679.609217379108,4518.87929171385,-487.1411728647,-604.703239369023,558.612192730898,50.453148,0.95241696,956.566836071064,0.956566836071064,0.776513058488642,0.558612192730897
2,8469,84.6803719997406,1046.35655414076,673.242578603538,4524.4345692323,-451.818323558044,-666.148205901964,558.402777335121,48.707954,0.947502,979.646309371287,0.979646309371287,0.804918150950273,0.558402777335121
2,8471,84.7003719806671,1042.07115877038,666.397019923418,4530.12644684398,-401.538888585437,-694.363173730228,581.923236967032,49.20768,0.5201056,990.963344327797,0.990963344327797,0.802105788583491,0.581923236967032
2,8472,84.7103719711304,1038.35906068422,659.49311561563,4536.20896152964,-341.274159060768,-681.237995549421,646.221963998478,46.829395,0.9502256,999.077617093326,0.999077617093326,0.761940455825012,0.646221963998478
2,8473,84.7203719615936,1035.20950341947,652.839915319444,4543.15007755741,-291.861080444404,-647.816225264391,740.27812106737,33.62361,1.0234758,1026.08988325829,1.02608988325829,0.710527094482665,0.74027812106737
2,8474,84.7303719520569,1032.45476220441,646.554702772332,4550.93470235543,-262.571063105778,-609.020956382526,810.387799469005,34.58415,1.0357971,1047.1764292715,1.0471764292715,0.663211948394768,0.810387799469005
2,8475,84.7403719425201,1029.88051674514,640.675568489857,4559.19741864695,-256.550669432949,-565.403998081406,832.3730079196,31.813316,1.0661178,1038.43379728611,1.03843379728611,0.620886404290618,0.8323730079196
2,8476,84.7503731250763,1027.25255708701,635.271738021372,4567.43094061319,-271.887794380494,-514.252476579987,808.991646180681,29.863634,1.0743649,996.416612663533,0.996416612663533,0.581703173793766,0.808991646180681
2,8477,84.7603731155396,1024.46932785141,630.450241998516,4575.58307658322,-279.254821163601,-445.184043001174,847.357788238117,29.66919,0.88939255,997.089418544686,0.997089418544686,0.525520777216264,0.847357788238117
2,8478,84.7703731060028,1021.73494934482,626.450640194977,4584.7110489918,-266.375243624594,-351.340699333711,985.609714451008,32.567875,1.0173086,1079.7326366488,1.0797326366488,0.440903682706737,0.985609714451008
2,8479,84.7803730964661,1019.11789926125,623.459526980973,4595.18671496108,-260.672781385972,-246.667664926878,1091.29486731709,18.242092,1.2054139,1148.79054805853,1.14879054805853,0.35888053148085,1.09129486731709
2,8480,84.7903730869293,1016.46806713074,621.527810140254,4606.24256910936,-270.998295054212,-138.837657375655,1108.66685154767,17.483208,1.1663462,1149.72090471926,1.14972090471926,0.304492973692086,1.10866685154767
2,8481,84.8003730773926,1013.64771797648,620.649264703532,4617.23294673977,-296.388423828213,-41.0603888027184,1087.9072600984,18.460379,1.1521037,1128.3059247752,1.1283059247752,0.299219072433565,1.0879072600984
2,8482,84.8103730678558,1010.51905490142,620.665568286343,4628.13743710935,-328.151678429855,44.4066564133109,1108.1645080563,18.606823,1.055753,1156.58292054906,1.15658292054906,0.331142681015511,1.1081645080563
2,8484,84.8303730487823,1007.14811636249,621.516012757317,4639.59049841588,-340.885346648727,123.458179284891,1186.70021050903,16.389347,0.61519396,1240.8473440413,1.2408473440413,0.362553087963905,1.18670021050903
2,8485,84.8403730392456,1003.80558950175,623.09871311634,4651.95015765944,-322.346554875613,191.704075446016,1288.85081493344,10.2609005,1.2544143,1342.30927030151,1.34230927030151,0.375043669434359,1.28885081493344
2,8486,84.8503730297089,1000.76040484354,625.293890219317,4665.30041236268,-286.041889534503,243.088757531027,1370.87071379768,12.023105,1.4426727,1421.33691310491,1.42133691310491,0.375382613617689,1.37087071379768
2,8487,84.8603730201721,998.094653174524,627.882773108154,4679.21811290949,-246.766785154157,271.158891974272,1408.05290488985,15.806657,1.3978869,1455.0030838183,1.4550030838183,0.366634683236641,1.40805290488985
2,8488,84.8703730106354,995.795784597898,630.637038457506,4693.27556967718,-216.277043540768,275.220146028645,1389.46486099321,20.753202,1.5129213,1432.87629901455,1.43287629901455,0.350031267664425,1.38946486099321
2,8489,84.8803730010986,993.732948503678,633.301592572211,4706.85494848383,-196.636441936543,253.606363128101,1325.13832344084,27.193647,1.4554381,1363.44184106552,1.36344184106552,0.320908207617889,1.32513832344084
2,8490,84.8903729915619,991.921400925278,635.668581920313,4720.07103511348,-159.492290499108,219.817440300943,1348.62147613151,22.119747,1.132117,1375.69523647944,1.37569523647944,0.271583316477854,1.34862147613151
2,8492,84.9103729724884,990.585184716821,637.6597994143,4733.9806824415,-109.723532124051,174.585928294831,1418.09595933477,27.772602,0.7704493,1433.0092985539,1.4330092985539,0.206202569965423,1.41809595933477
2,8493,84.9203729629517,989.699783758556,639.084431410742,4748.11041955022,-68.0987310212801,106.593693648507,1390.81001755287,35.70307,1.4525691,1396.55009133857,1.39655009133857,0.126489733545219,1.39081001755287
2,8494,84.9303729534149,989.224390747029,639.720643936789,4761.53731404537,-26.1197347285326,17.2926538577897,1285.65345161362,43.324886,1.3458841,1286.03502054406,1.28603502054406,0.0313253319173835,1.28565345161362
2,8495,84.9403729438782,989.161694879424,639.40894668824,4773.72507530344,11.1510061957105,-78.4097258303955,1150.97290195822,48.889446,1.2106314,1153.69452243048,1.15369452243048,0.0791986745089497,1.15097290195822
2,8496,84.9503729343414,989.42038814423,638.188304745513,4784.58846235588,40.3149291062178,-163.355507918918,1025.79943370587,41.39867,1.1172796,1039.50699548756,1.03950699548756,0.168256695190079,1.02579943370587
2,8497,84.9603729248047,990.007643060284,636.210731377276,4794.45354169579,81.3737316375308,-227.632835783061,964.369280924832,45.676544,0.9144821,994.20646855607,0.99420646855607,0.241740340297715,0.964369280924832
2,8498,84.970372915268,991.101135307545,633.717897503004,4804.02812434205,138.414293338155,-267.235321701743,948.622038448021,51.355614,1.0654334,995.217064561603,0.995217064561603,0.30095387315224,0.948622038448021
